scenario_id,wind_scenario,pv_scenario,hour,time,base_load_mw,wind_power_mw,pv_power_mw,renewable_power_mw,production_ton,power_ratio,on_status,grid_mode_purchase,alk_power_mw,pem_power_mw,ammonia_power_mw,hydrogen_ammonia_load_mw,total_load_mw,grid_purchase_mw,grid_export_mw,renewable_self_used_mw,hourly_ammonia_output_ton,tou_price_yuan_per_kwh,grid_purchase_cost_yuan,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,grid_export_revenue_yuan,hourly_net_cost_yuan
W1_PV1,风电场景1,光伏场景1,6,6:00-7:00,2.5002,9.628,14.08,23.708,45.0,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,44.00019999999999,20.292199999999998,0.0,23.708,2.9999999999999996,0.3424,6948.049279999998,1444.2,1689.6,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,15084.849279999999
W1_PV1,风电场景1,光伏场景1,7,7:00-8:00,3.3701999999999996,22.804000000000002,25.6,48.404,45.0,0.3806698795180738,1,0,7.613397590361476,7.613397590361476,0.5710048192771107,15.797800000000063,19.168000000000063,0.0,29.235999999999944,19.16800000000006,1.1420096385542213,0.6074,0.0,3420.6000000000004,3072.0,761.3397590361477,1142.0096385542215,1.1420096385542213,11048.28439999998,-2651.192992771057
W1_PV1,风电场景1,光伏场景1,8,8:00-9:00,4.0098,17.852,37.12,54.971999999999994,45.0,1.0,1,0,20.0,20.0,1.5,41.5,45.5098,0.0,9.462199999999996,45.5098,3.0,0.6074,0.0,2677.7999999999997,4454.4,2000.0,3000.0,3.0,3575.7653799999985,8559.43462
W1_PV1,风电场景1,光伏场景1,9,9:00-10:00,4.199999999999999,14.328000000000001,46.08,60.408,45.0,1.0,1,0,20.0,20.0,1.5,41.5,45.7,0.0,14.707999999999998,45.7,3.0,0.6074,0.0,2149.2000000000003,5529.599999999999,2000.0,3000.0,3.0,5558.1532,7123.6467999999995
W1_PV1,风电场景1,光伏场景1,10,10:00-11:00,4.1202,11.904,52.48,64.384,45.0,0.0,0,0,0.0,0.0,0.0,0.0,4.1202,0.0,60.2638,4.120199999999997,0.0,0.8024,0.0,1785.6,6297.599999999999,0.0,0.0,0.0,22773.690020000002,-14690.490020000003
W1_PV1,风电场景1,光伏场景1,11,11:00-12:00,3.9000000000000004,7.736,55.04,62.775999999999996,45.0,1.0,1,0,20.0,20.0,1.5,41.5,45.4,0.0,17.375999999999998,45.4,3.0,0.8024,0.0,1160.3999999999999,6604.8,2000.0,3000.0,3.0,6566.390399999999,6201.809600000001
W1_PV1,风电场景1,光伏场景1,12,12:00-13:00,3.2598000000000003,8.556000000000001,56.32,64.876,45.0,0.0,0,0,0.0,0.0,0.0,0.0,3.2598000000000003,0.0,61.6162,3.2598000000000056,0.0,0.8024,0.0,1283.4000000000003,6758.4,0.0,0.0,0.0,23284.76198,-15242.96198
W1_PV1,风电场景1,光伏场景1,13,13:00-14:00,2.6898,14.52,56.32,70.84,45.0,1.0,1,0,20.0,20.0,1.5,41.5,44.1898,0.0,26.650199999999998,44.189800000000005,3.0,0.8024,0.0,2178.0,6758.4,2000.0,3000.0,3.0,10071.110579999999,3868.289420000001
W1_PV1,风电场景1,光伏场景1,14,14:00-15:00,3.63,6.707999999999999,52.48,59.187999999999995,45.0,1.0,1,0,20.0,20.0,1.5,41.5,45.13,0.0,14.057999999999993,45.13,3.0,0.8024,0.0,1006.1999999999998,6297.599999999999,2000.0,3000.0,3.0,5312.518199999998,6994.281800000002
W1_PV1,风电场景1,光伏场景1,15,15:00-16:00,3.8202000000000003,11.175999999999998,44.8,55.976,45.0,0.0,0,0,0.0,0.0,0.0,0.0,3.8202000000000003,0.0,52.15579999999999,3.820200000000007,0.0,0.6074,0.0,1676.3999999999996,5376.0,0.0,0.0,0.0,19709.67682,-12657.276820000001
W1_PV1,风电场景1,光伏场景1,16,16:00-17:00,3.75,10.107999999999999,33.28,43.388,45.0,0.9551325301204819,1,0,19.10265060240964,19.10265060240964,1.4326987951807229,39.638,43.388,0.0,0.0,43.388,2.8653975903614457,0.6074,0.0,1516.1999999999996,3993.6,1910.265060240964,2865.3975903614455,2.8653975903614457,0.0,10288.32804819277
W1_PV1,风电场景1,光伏场景1,17,17:00-18:00,3.1398,6.3839999999999995,24.32,30.704,45.0,0.6641975903614458,1,0,13.283951807228915,13.283951807228915,0.9962963855421687,27.5642,30.704,0.0,0.0,30.704,1.9925927710843374,0.6074,0.0,957.5999999999998,2918.4,1328.3951807228916,1992.5927710843373,1.9925927710843374,0.0,7198.980544578313
W1_PV1,风电场景1,光伏场景1,18,18:00-19:00,2.61,6.428000000000001,11.52,17.948,45.0,0.0,0,0,0.0,0.0,0.0,0.0,2.61,0.0,15.337999999999994,2.6100000000000065,0.0,0.8024,0.0,964.2,1382.3999999999999,0.0,0.0,0.0,5796.230199999998,-3449.6301999999982
W1_PV1,风电场景1,光伏场景1,19,19:00-20:00,2.1198,5.736,0.0,5.736,45.0,0.0,0,0,0.0,0.0,0.0,0.0,2.1198,0.0,3.616199999999995,2.1198000000000046,0.0,0.8024,0.0,860.4,0.0,0.0,0.0,0.0,1366.5619799999984,-506.1619799999984
W1_PV1,风电场景1,光伏场景1,20,20:00-21:00,1.8599999999999999,3.752,0.0,3.752,45.0,0.0,0,0,0.0,0.0,0.0,0.0,1.8599999999999999,0.0,1.891999999999996,1.8600000000000039,0.0,0.8024,0.0,562.8,0.0,0.0,0.0,0.0,714.9867999999984,-152.18679999999847
W1_PV1,风电场景1,光伏场景1,21,21:00-22:00,1.6301999999999999,3.6919999999999997,0.0,3.6919999999999997,45.0,0.0,0,0,0.0,0.0,0.0,0.0,1.6301999999999999,0.0,2.061799999999996,1.6302000000000039,0.0,0.6074,0.0,553.8,0.0,0.0,0.0,0.0,779.1542199999984,-225.35421999999846
W1_PV1,风电场景1,光伏场景1,22,22:00-23:00,1.56,4.88,0.0,4.88,45.0,0.0,0,0,0.0,0.0,0.0,0.0,1.56,0.0,3.319999999999996,1.560000000000004,0.0,0.6074,0.0,732.0,0.0,0.0,0.0,0.0,1254.6279999999986,-522.6279999999986
W1_PV1,风电场景1,光伏场景1,23,23:00-24:00,1.4802,3.1919999999999997,0.0,3.1919999999999997,45.0,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.980199999999996,39.788199999999996,0.0,3.1919999999999997,2.9999999999999996,0.3424,13623.479679999999,478.7999999999999,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,19105.279679999996
W1_PV1,风电场景1,光伏场景1,0,0:00-1:00,1.3698000000000001,9.776,0.0,9.776,36.0,0.9999999999999997,1,1,19.999999999999993,19.999999999999993,1.4999999999999996,41.499999999999986,42.869799999999984,33.09379999999999,0.0,9.776,2.999999999999999,0.3424,11331.317119999996,1466.3999999999999,0.0,1999.9999999999993,2999.9999999999986,2.999999999999999,0.0,17800.717119999994
W1_PV1,风电场景1,光伏场景1,1,1:00-2:00,1.0997999999999999,10.904,0.0,10.904,36.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.599799999999995,31.69579999999999,0.0,10.904,2.999999999999999,0.3424,10852.641919999996,1635.6,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17491.241919999997
W1_PV1,风电场景1,光伏场景1,2,2:00-3:00,0.7998000000000001,15.152000000000001,0.0,15.152000000000001,36.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.29979999999999,27.14779999999999,0.0,15.152000000000001,2.999999999999999,0.3424,9295.406719999995,2272.8,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,16571.206719999995
W1_PV1,风电场景1,光伏场景1,3,3:00-4:00,0.99,13.312,0.0,13.312,36.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.489999999999995,29.177999999999994,0.0,13.312,2.999999999999999,0.3424,9990.547199999997,1996.8,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,16990.347199999997
W1_PV1,风电场景1,光伏场景1,4,4:00-5:00,1.1802000000000001,15.072000000000001,0.0,15.072000000000001,36.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.68019999999999,27.608199999999993,0.0,15.072000000000001,2.999999999999999,0.3424,9453.047679999998,2260.8,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,16716.84768
W1_PV1,风电场景1,光伏场景1,5,5:00-6:00,1.6301999999999999,18.724,0.0,18.724,36.0,0.9999999999999997,1,1,19.999999999999993,19.999999999999993,1.4999999999999996,41.499999999999986,43.13019999999999,24.406199999999984,0.0,18.724,2.999999999999999,0.3424,8356.682879999993,2808.6,0.0,1999.9999999999993,2999.9999999999986,2.999999999999999,0.0,16168.282879999992
W1_PV1,风电场景1,光伏场景1,6,6:00-7:00,2.5002,9.628,14.08,23.708,36.0,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,44.00019999999999,20.292199999999998,0.0,23.708,2.9999999999999996,0.3424,6948.049279999998,1444.2,1689.6,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,15084.849279999999
W1_PV1,风电场景1,光伏场景1,7,7:00-8:00,3.3701999999999996,22.804000000000002,25.6,48.404,36.0,0.9999999999999999,1,0,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,44.87019999999999,0.0,3.53380000000001,44.8702,2.9999999999999996,0.6074,0.0,3420.6000000000004,3072.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,1335.4230200000038,10160.176979999997
W1_PV1,风电场景1,光伏场景1,8,8:00-9:00,4.0098,17.852,37.12,54.971999999999994,36.0,0.0,0,0,0.0,0.0,0.0,0.0,4.0098,0.0,50.96219999999999,4.009800000000006,0.0,0.6074,0.0,2677.7999999999997,4454.4,0.0,0.0,0.0,19258.615379999996,-12126.415379999997
W1_PV1,风电场景1,光伏场景1,9,9:00-10:00,4.199999999999999,14.328000000000001,46.08,60.408,36.0,1.0,1,0,20.0,20.0,1.5,41.5,45.7,0.0,14.707999999999998,45.7,3.0,0.6074,0.0,2149.2000000000003,5529.599999999999,2000.0,3000.0,3.0,5558.1532,7123.6467999999995
W1_PV1,风电场景1,光伏场景1,10,10:00-11:00,4.1202,11.904,52.48,64.384,36.0,0.0,0,0,0.0,0.0,0.0,0.0,4.1202,0.0,60.2638,4.120199999999997,0.0,0.8024,0.0,1785.6,6297.599999999999,0.0,0.0,0.0,22773.690020000002,-14690.490020000003
W1_PV1,风电场景1,光伏场景1,11,11:00-12:00,3.9000000000000004,7.736,55.04,62.775999999999996,36.0,1.0,1,0,20.0,20.0,1.5,41.5,45.4,0.0,17.375999999999998,45.4,3.0,0.8024,0.0,1160.3999999999999,6604.8,2000.0,3000.0,3.0,6566.390399999999,6201.809600000001
W1_PV1,风电场景1,光伏场景1,12,12:00-13:00,3.2598000000000003,8.556000000000001,56.32,64.876,36.0,0.0,0,0,0.0,0.0,0.0,0.0,3.2598000000000003,0.0,61.6162,3.2598000000000056,0.0,0.8024,0.0,1283.4000000000003,6758.4,0.0,0.0,0.0,23284.76198,-15242.96198
W1_PV1,风电场景1,光伏场景1,13,13:00-14:00,2.6898,14.52,56.32,70.84,36.0,0.0,0,0,0.0,0.0,0.0,0.0,2.6898,0.0,68.1502,2.6898000000000053,0.0,0.8024,0.0,2178.0,6758.4,0.0,0.0,0.0,25753.96058,-16817.560579999998
W1_PV1,风电场景1,光伏场景1,14,14:00-15:00,3.63,6.707999999999999,52.48,59.187999999999995,36.0,1.0,1,0,20.0,20.0,1.5,41.5,45.13,0.0,14.057999999999993,45.13,3.0,0.8024,0.0,1006.1999999999998,6297.599999999999,2000.0,3000.0,3.0,5312.518199999998,6994.281800000002
W1_PV1,风电场景1,光伏场景1,15,15:00-16:00,3.8202000000000003,11.175999999999998,44.8,55.976,36.0,0.0,0,0,0.0,0.0,0.0,0.0,3.8202000000000003,0.0,52.15579999999999,3.820200000000007,0.0,0.6074,0.0,1676.3999999999996,5376.0,0.0,0.0,0.0,19709.67682,-12657.276820000001
W1_PV1,风电场景1,光伏场景1,16,16:00-17:00,3.75,10.107999999999999,33.28,43.388,36.0,0.0,0,0,0.0,0.0,0.0,0.0,3.75,0.0,39.63799999999998,3.7500000000000213,0.0,0.6074,0.0,1516.1999999999996,3993.6,0.0,0.0,0.0,14979.200199999992,-9469.400199999993
W1_PV1,风电场景1,光伏场景1,17,17:00-18:00,3.1398,6.3839999999999995,24.32,30.704,36.0,0.0,0,0,0.0,0.0,0.0,0.0,3.1398,0.0,27.564199999999992,3.139800000000008,0.0,0.6074,0.0,957.5999999999998,2918.4,0.0,0.0,0.0,10416.511179999998,-6540.511179999998
W1_PV1,风电场景1,光伏场景1,18,18:00-19:00,2.61,6.428000000000001,11.52,17.948,36.0,0.0,0,0,0.0,0.0,0.0,0.0,2.61,0.0,15.337999999999994,2.6100000000000065,0.0,0.8024,0.0,964.2,1382.3999999999999,0.0,0.0,0.0,5796.230199999998,-3449.6301999999982
W1_PV1,风电场景1,光伏场景1,19,19:00-20:00,2.1198,5.736,0.0,5.736,36.0,0.0,0,0,0.0,0.0,0.0,0.0,2.1198,0.0,3.616199999999995,2.1198000000000046,0.0,0.8024,0.0,860.4,0.0,0.0,0.0,0.0,1366.5619799999984,-506.1619799999984
W1_PV1,风电场景1,光伏场景1,20,20:00-21:00,1.8599999999999999,3.752,0.0,3.752,36.0,0.0,0,0,0.0,0.0,0.0,0.0,1.8599999999999999,0.0,1.891999999999996,1.8600000000000039,0.0,0.8024,0.0,562.8,0.0,0.0,0.0,0.0,714.9867999999984,-152.18679999999847
W1_PV1,风电场景1,光伏场景1,21,21:00-22:00,1.6301999999999999,3.6919999999999997,0.0,3.6919999999999997,36.0,0.0,0,0,0.0,0.0,0.0,0.0,1.6301999999999999,0.0,2.061799999999996,1.6302000000000039,0.0,0.6074,0.0,553.8,0.0,0.0,0.0,0.0,779.1542199999984,-225.35421999999846
W1_PV1,风电场景1,光伏场景1,22,22:00-23:00,1.56,4.88,0.0,4.88,36.0,0.0,0,0,0.0,0.0,0.0,0.0,1.56,0.0,3.319999999999996,1.560000000000004,0.0,0.6074,0.0,732.0,0.0,0.0,0.0,0.0,1254.6279999999986,-522.6279999999986
W1_PV1,风电场景1,光伏场景1,23,23:00-24:00,1.4802,3.1919999999999997,0.0,3.1919999999999997,36.0,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.980199999999996,39.788199999999996,0.0,3.1919999999999997,2.9999999999999996,0.3424,13623.479679999999,478.7999999999999,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,19105.279679999996
W1_PV2,风电场景1,光伏场景2,0,0:00-1:00,1.3698000000000001,9.776,0.0,9.776,72.0,1.0,1,1,20.0,20.0,1.5,41.5,42.8698,33.0938,0.0,9.776,3.0,0.3424,11331.31712,1466.3999999999999,0.0,2000.0,3000.0,3.0,0.0,17800.71712
W1_PV2,风电场景1,光伏场景2,1,1:00-2:00,1.0997999999999999,10.904,0.0,10.904,72.0,1.0,1,1,20.0,20.0,1.5,41.5,42.5998,31.6958,0.0,10.904,3.0,0.3424,10852.64192,1635.6,0.0,2000.0,3000.0,3.0,0.0,17491.24192
W1_PV2,风电场景1,光伏场景2,2,2:00-3:00,0.7998000000000001,15.152000000000001,0.0,15.152000000000001,72.0,1.0,1,1,20.0,20.0,1.5,41.5,42.2998,27.147799999999997,0.0,15.152000000000001,3.0,0.3424,9295.406719999997,2272.8,0.0,2000.0,3000.0,3.0,0.0,16571.20672
W1_PV2,风电场景1,光伏场景2,3,3:00-4:00,0.99,13.312,0.0,13.312,72.0,1.0,1,1,20.0,20.0,1.5,41.5,42.49,29.178,0.0,13.312,3.0,0.3424,9990.547199999999,1996.8,0.0,2000.0,3000.0,3.0,0.0,16990.347199999997
W1_PV2,风电场景1,光伏场景2,4,4:00-5:00,1.1802000000000001,15.072000000000001,0.0,15.072000000000001,72.0,1.0,1,1,20.0,20.0,1.5,41.5,42.6802,27.6082,0.0,15.072000000000001,3.0,0.3424,9453.04768,2260.8,0.0,2000.0,3000.0,3.0,0.0,16716.84768
W1_PV2,风电场景1,光伏场景2,5,5:00-6:00,1.6301999999999999,18.724,0.0,18.724,72.0,1.0,1,1,20.0,20.0,1.5,41.5,43.1302,24.4062,0.0,18.724,3.0,0.3424,8356.682879999998,2808.6,0.0,2000.0,3000.0,3.0,0.0,16168.282879999999
W1_PV2,风电场景1,光伏场景2,6,6:00-7:00,2.5002,9.628,0.0,9.628,72.0,1.0,1,1,20.0,20.0,1.5,41.5,44.0002,34.3722,0.0,9.628,3.0,0.3424,11769.041279999998,1444.2,0.0,2000.0,3000.0,3.0,0.0,18216.24128
W1_PV2,风电场景1,光伏场景2,7,7:00-8:00,3.3701999999999996,22.804000000000002,3.2,26.004,72.0,1.0,1,1,20.0,20.0,1.5,41.5,44.8702,18.8662,0.0,26.004,3.0,0.6074,11459.329880000001,3420.6000000000004,384.0,2000.0,3000.0,3.0,0.0,20266.929880000003
W1_PV2,风电场景1,光伏场景2,8,8:00-9:00,4.0098,17.852,10.88,28.732,72.0,1.0,1,1,20.0,20.0,1.5,41.5,45.5098,16.7778,0.0,28.732,3.0,0.6074,10190.835720000001,2677.7999999999997,1305.6,2000.0,3000.0,3.0,0.0,19177.23572
W1_PV2,风电场景1,光伏场景2,9,9:00-10:00,4.199999999999999,14.328000000000001,17.92,32.248000000000005,72.0,1.0,1,1,20.0,20.0,1.5,41.5,45.7,13.451999999999995,0.0,32.248000000000005,3.0,0.6074,8170.744799999998,2149.2000000000003,2150.4,2000.0,3000.0,3.0,0.0,17473.3448
W1_PV2,风电场景1,光伏场景2,10,10:00-11:00,4.1202,11.904,24.96,36.864000000000004,72.0,1.0,1,1,20.0,20.0,1.5,41.5,45.6202,8.756199999999993,0.0,36.864000000000004,3.0,0.8024,7025.974879999995,1785.6,2995.2,2000.0,3000.0,3.0,0.0,16809.774879999994
W1_PV2,风电场景1,光伏场景2,11,11:00-12:00,3.9000000000000004,7.736,31.36,39.096,72.0,1.0,1,1,20.0,20.0,1.5,41.5,45.4,6.304000000000002,0.0,39.096,3.0,0.8024,5058.329600000002,1160.3999999999999,3763.2,2000.0,3000.0,3.0,0.0,14984.929600000001
W1_PV2,风电场景1,光伏场景2,12,12:00-13:00,3.2598000000000003,8.556000000000001,35.84,44.396,72.0,1.0,1,1,20.0,20.0,1.5,41.5,44.7598,0.3637999999999977,0.0,44.396,3.0,0.8024,291.9131199999981,1283.4000000000003,4300.8,2000.0,3000.0,3.0,0.0,10879.113119999998
W1_PV2,风电场景1,光伏场景2,13,13:00-14:00,2.6898,14.52,37.12,51.64,72.0,1.0,1,0,20.0,20.0,1.5,41.5,44.1898,0.0,7.450200000000002,44.1898,3.0,0.8024,0.0,2178.0,4454.4,2000.0,3000.0,3.0,2815.430580000001,8819.969419999998
W1_PV2,风电场景1,光伏场景2,14,14:00-15:00,3.63,6.707999999999999,32.0,38.708,72.0,1.0,1,1,20.0,20.0,1.5,41.5,45.13,6.422000000000004,0.0,38.708,3.0,0.8024,5153.012800000004,1006.1999999999998,3840.0,2000.0,3000.0,3.0,0.0,15002.212800000005
W1_PV2,风电场景1,光伏场景2,15,15:00-16:00,3.8202000000000003,11.175999999999998,25.6,36.775999999999996,72.0,1.0,1,1,20.0,20.0,1.5,41.5,45.3202,8.544200000000004,0.0,36.775999999999996,3.0,0.6074,5189.747080000003,1676.3999999999996,3072.0,2000.0,3000.0,3.0,0.0,14941.147080000002
W1_PV2,风电场景1,光伏场景2,16,16:00-17:00,3.75,10.107999999999999,19.2,29.308,72.0,1.0,1,1,20.0,20.0,1.5,41.5,45.25,15.942,0.0,29.308,3.0,0.6074,9683.170800000002,1516.1999999999996,2304.0,2000.0,3000.0,3.0,0.0,18506.3708
W1_PV2,风电场景1,光伏场景2,17,17:00-18:00,3.1398,6.3839999999999995,9.6,15.983999999999998,72.0,1.0,1,1,20.0,20.0,1.5,41.5,44.6398,28.655800000000003,0.0,15.983999999999998,3.0,0.6074,17405.53292,957.5999999999998,1152.0,2000.0,3000.0,3.0,0.0,24518.13292
W1_PV2,风电场景1,光伏场景2,18,18:00-19:00,2.61,6.428000000000001,3.2,9.628,72.0,1.0,1,1,20.0,20.0,1.5,41.5,44.11,34.482,0.0,9.628,3.0,0.8024,27668.3568,964.2,384.0,2000.0,3000.0,3.0,0.0,34019.556800000006
W1_PV2,风电场景1,光伏场景2,19,19:00-20:00,2.1198,5.736,0.0,5.736,72.0,1.0,1,1,20.0,20.0,1.5,41.5,43.6198,37.8838,0.0,5.736,3.0,0.8024,30397.961120000004,860.4,0.0,2000.0,3000.0,3.0,0.0,36261.36112
W1_PV2,风电场景1,光伏场景2,20,20:00-21:00,1.8599999999999999,3.752,0.0,3.752,72.0,1.0,1,1,20.0,20.0,1.5,41.5,43.36,39.608,0.0,3.752,3.0,0.8024,31781.4592,562.8,0.0,2000.0,3000.0,3.0,0.0,37347.2592
W1_PV2,风电场景1,光伏场景2,21,21:00-22:00,1.6301999999999999,3.6919999999999997,0.0,3.6919999999999997,72.0,1.0,1,1,20.0,20.0,1.5,41.5,43.1302,39.4382,0.0,3.6919999999999997,3.0,0.6074,23954.762680000003,553.8,0.0,2000.0,3000.0,3.0,0.0,29511.562680000003
W1_PV2,风电场景1,光伏场景2,22,22:00-23:00,1.56,4.88,0.0,4.88,72.0,1.0,1,1,20.0,20.0,1.5,41.5,43.06,38.18,0.0,4.88,3.0,0.6074,23190.532000000003,732.0,0.0,2000.0,3000.0,3.0,0.0,28925.532000000003
W1_PV2,风电场景1,光伏场景2,23,23:00-24:00,1.4802,3.1919999999999997,0.0,3.1919999999999997,72.0,1.0,1,1,20.0,20.0,1.5,41.5,42.980199999999996,39.7882,0.0,3.1919999999999997,3.0,0.3424,13623.47968,478.7999999999999,0.0,2000.0,3000.0,3.0,0.0,19105.27968
W1_PV2,风电场景1,光伏场景2,0,0:00-1:00,1.3698000000000001,9.776,0.0,9.776,63.0,0.9999999999999993,1,1,19.999999999999986,19.999999999999986,1.4999999999999991,41.49999999999997,42.86979999999997,33.09379999999997,0.0,9.776,2.9999999999999982,0.3424,11331.31711999999,1466.3999999999999,0.0,1999.9999999999986,2999.9999999999977,2.9999999999999982,0.0,17800.717119999987
W1_PV2,风电场景1,光伏场景2,1,1:00-2:00,1.0997999999999999,10.904,0.0,10.904,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.599799999999995,31.69579999999999,0.0,10.904,2.999999999999999,0.3424,10852.641919999996,1635.6,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17491.241919999997
W1_PV2,风电场景1,光伏场景2,2,2:00-3:00,0.7998000000000001,15.152000000000001,0.0,15.152000000000001,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.29979999999999,27.14779999999999,0.0,15.152000000000001,2.999999999999999,0.3424,9295.406719999995,2272.8,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,16571.206719999995
W1_PV2,风电场景1,光伏场景2,3,3:00-4:00,0.99,13.312,0.0,13.312,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.489999999999995,29.177999999999994,0.0,13.312,2.999999999999999,0.3424,9990.547199999997,1996.8,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,16990.347199999997
W1_PV2,风电场景1,光伏场景2,4,4:00-5:00,1.1802000000000001,15.072000000000001,0.0,15.072000000000001,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.68019999999999,27.608199999999993,0.0,15.072000000000001,2.999999999999999,0.3424,9453.047679999998,2260.8,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,16716.84768
W1_PV2,风电场景1,光伏场景2,5,5:00-6:00,1.6301999999999999,18.724,0.0,18.724,63.0,0.9999999999999997,1,1,19.999999999999993,19.999999999999993,1.4999999999999996,41.499999999999986,43.13019999999999,24.406199999999984,0.0,18.724,2.999999999999999,0.3424,8356.682879999993,2808.6,0.0,1999.9999999999993,2999.9999999999986,2.999999999999999,0.0,16168.282879999992
W1_PV2,风电场景1,光伏场景2,6,6:00-7:00,2.5002,9.628,0.0,9.628,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,44.00019999999999,34.37219999999999,0.0,9.628,2.999999999999999,0.3424,11769.041279999996,1444.2,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,18216.241279999995
W1_PV2,风电场景1,光伏场景2,7,7:00-8:00,3.3701999999999996,22.804000000000002,3.2,26.004,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,44.87019999999999,18.866199999999992,0.0,26.004,2.999999999999999,0.6074,11459.329879999998,3420.6000000000004,384.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,20266.929879999996
W1_PV2,风电场景1,光伏场景2,8,8:00-9:00,4.0098,17.852,10.88,28.732,63.0,0.9999999999999997,1,1,19.999999999999993,19.999999999999993,1.4999999999999996,41.499999999999986,45.509799999999984,16.777799999999985,0.0,28.732,2.999999999999999,0.6074,10190.835719999992,2677.7999999999997,1305.6,1999.9999999999993,2999.9999999999986,2.999999999999999,0.0,19177.23571999999
