scenario_id,wind_scenario,pv_scenario,hour,time,base_load_mw,wind_power_mw,pv_power_mw,renewable_power_mw,storage_capacity_mwh,power_ratio,on_status,alk_power_mw,pem_power_mw,ammonia_power_mw,hydrogen_ammonia_load_mw,total_load_mw,storage_charge_mw,storage_discharge_mw,soc_mwh,curtailment_mw,unserved_load_mw,hourly_ammonia_output_ton,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,storage_om_cost_yuan,hourly_net_cost_yuan
W4_PV2,风电场景4,光伏场景2,1,1:00-2:00,1.0998,14.084,0.0,14.084,115.0,0.3128722891566265,1,6.25744578313253,6.25744578313253,0.4693084337349398,12.9842,14.084,0.0,0.0,0.0,0.0,0.0,0.9386168674698796,2112.6,0.0,625.744578313253,938.6168674698795,0.9386168674698796,0.0,3677.900062650602
W4_PV2,风电场景4,光伏场景2,2,2:00-3:00,0.7998000000000001,13.092,0.0,13.092,115.0,0.29619759036144583,1,5.923951807228916,5.923951807228916,0.44429638554216877,12.292200000000001,13.092,0.0,0.0,0.0,0.0,0.0,0.8885927710843375,1963.8,0.0,592.3951807228917,888.5927710843374,0.8885927710843375,0.0,3445.6765445783135
W4_PV2,风电场景4,光伏场景2,3,3:00-4:00,0.99,20.168,0.0,20.168,115.0,0.4621204819277109,1,9.242409638554218,9.242409638554218,0.6931807228915663,19.178,20.168,0.0,0.0,0.0,0.0,0.0,1.3863614457831326,3025.2,0.0,924.2409638554218,1386.3614457831327,1.3863614457831328,0.0,5337.1887710843375
W4_PV2,风电场景4,光伏场景2,4,4:00-5:00,1.1802,19.276,0.0,19.276,115.0,0.4360433734939759,1,8.720867469879519,8.720867469879519,0.6540650602409639,18.0958,19.276,0.0,0.0,0.0,0.0,0.0,1.3081301204819278,2891.4,0.0,872.0867469879519,1308.1301204819276,1.3081301204819278,0.0,5072.924997590361
W4_PV2,风电场景4,光伏场景2,5,5:00-6:00,1.6302,23.08,0.0,23.08,115.0,0.5168626506024097,1,10.337253012048194,10.337253012048194,0.7752939759036145,21.4498,23.08,0.0,0.0,0.0,0.0,0.0,1.550587951807229,3462.0,0.0,1033.7253012048193,1550.587951807229,1.550587951807229,0.0,6047.863840963855
W4_PV2,风电场景4,光伏场景2,6,6:00-7:00,2.5002,28.356,0.0,28.356,115.0,0.6230313253012049,1,12.460626506024097,12.460626506024097,0.9345469879518074,25.855800000000002,28.356,0.0,0.0,0.0,0.0,0.0,1.8690939759036147,4253.4,0.0,1246.0626506024098,1869.0939759036144,1.8690939759036147,0.0,7370.425720481928
W4_PV2,风电场景4,光伏场景2,7,7:00-8:00,3.3702,26.36,3.2,29.56,115.0,0.6310795180722891,1,12.621590361445783,12.621590361445783,0.9466192771084336,26.189799999999998,29.56,0.0,0.0,0.0,0.0,0.0,1.8932385542168673,3954.0,384.0,1262.1590361445783,1893.2385542168672,1.8932385542168673,0.0,7495.290828915661
W4_PV2,风电场景4,光伏场景2,8,8:00-9:00,4.0098,25.076,10.88,35.956,115.0,0.769787951807229,1,15.39575903614458,15.39575903614458,1.1546819277108435,31.946200000000005,35.956,0.0,0.0,0.0,0.0,0.0,2.309363855421687,3761.3999999999996,1305.6,1539.5759036144582,2309.363855421687,2.3093638554216875,0.0,8918.249122891566
W4_PV2,风电场景4,光伏场景2,9,9:00-10:00,4.199999999999999,22.112,17.92,40.032,115.0,0.8634216867469878,1,17.268433734939755,17.268433734939755,1.2951325301204817,35.831999999999994,40.032,0.0,0.0,0.0,0.0,0.0,2.5902650602409634,3316.7999999999997,2150.4,1726.8433734939754,2590.265060240963,2.5902650602409634,0.0,9786.89869879518
W4_PV2,风电场景4,光伏场景2,10,10:00-11:00,4.1202,8.995999999999999,24.96,33.956,115.0,0.7189349397590362,1,14.378698795180725,14.378698795180725,1.0784024096385543,29.835800000000003,33.956,0.0,0.0,0.0,0.0,0.0,2.1568048192771085,1349.3999999999996,2995.2,1437.8698795180726,2156.8048192771084,2.1568048192771085,0.0,7941.431503614457
W4_PV2,风电场景4,光伏场景2,11,11:00-12:00,3.9,7.652,31.36,39.012,115.0,0.8460722891566266,1,16.921445783132533,16.921445783132533,1.2691084337349399,35.112,39.012,0.0,0.0,0.0,0.0,0.0,2.5382168674698797,1147.8,3763.2,1692.1445783132535,2538.21686746988,2.5382168674698797,0.0,9143.899662650603
W4_PV2,风电场景4,光伏场景2,12,12:00-13:00,3.2598000000000003,10.816,35.84,46.656000000000006,115.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,44.75979999999999,1.8962000000000125,0.0,1.7065800000000115,0.0,0.0,2.9999999999999996,1622.3999999999999,4300.8,1999.9999999999998,2999.9999999999995,2.9999999999999996,18.962000000000128,10945.161999999998
W4_PV2,风电场景4,光伏场景2,13,13:00-14:00,2.6898,10.952,37.12,48.072,115.0,1.0,1,20.0,20.0,1.5,41.5,44.1898,3.8822000000000063,0.0,5.197146840000017,0.0,0.0,3.0,1642.8,4454.4,2000.0,3000.0,3.0,38.82200000000006,11139.022
W4_PV2,风电场景4,光伏场景2,14,14:00-15:00,3.63,15.152,32.0,47.152,115.0,1.0,1,20.0,20.0,1.5,41.5,45.13,2.0219999999999962,0.0,7.006552546320014,0.0,0.0,3.0,2272.7999999999997,3840.0,2000.0,3000.0,3.0,20.219999999999963,11136.019999999999
W4_PV2,风电场景4,光伏场景2,15,15:00-16:00,3.8202,21.66,25.6,47.260000000000005,115.0,1.0,1,20.0,20.0,1.5,41.5,45.3202,1.9398000000000057,0.0,8.738359441227379,0.0,0.0,3.0,3249.0,3072.0,2000.0,3000.0,3.0,19.398000000000057,11343.398
W4_PV2,风电场景4,光伏场景2,16,16:00-17:00,3.75,17.16,19.2,36.36,115.0,0.961178757578319,1,19.22357515156638,19.22357515156638,1.4417681363674786,39.88891843950024,43.63891843950024,0.0,7.278918439500243,0.6331955673446528,0.0,0.0,2.883536272734957,2574.0,2304.0,1922.357515156638,2883.536272734957,2.883536272734957,72.78918439500244,9759.566508559332
W4_PV2,风电场景4,光伏场景2,17,17:00-18:00,3.1398,16.612000000000002,9.6,26.212000000000003,115.0,0.5559566265060242,1,11.119132530120483,11.119132530120483,0.8339349397590363,23.072200000000002,26.212000000000003,0.0,0.0,0.6319291762099635,0.0,0.0,1.6678698795180726,2491.8000000000006,1152.0,1111.9132530120485,1667.8698795180724,1.6678698795180726,0.0,6425.251002409639
W4_PV2,风电场景4,光伏场景2,18,18:00-19:00,2.61,15.328,3.2,18.528,115.0,0.38356626506024094,1,7.671325301204819,7.671325301204819,0.5753493975903614,15.918,18.528,0.0,0.0,0.6306653178575435,0.0,0.0,1.1506987951807228,2299.2,384.0,767.132530120482,1150.6987951807228,1.1506987951807228,0.0,4602.182024096385
W4_PV2,风电场景4,光伏场景2,19,19:00-20:00,2.1198,9.416,0.0,9.416,115.0,0.1758120481927711,1,3.516240963855422,3.516240963855422,0.26371807228915667,7.296200000000001,9.416,0.0,0.0,0.6294039872218284,0.0,0.0,0.5274361445783133,1412.3999999999999,0.0,351.6240963855422,527.4361445783132,0.5274361445783133,0.0,2291.9876771084337
W4_PV2,风电场景4,光伏场景2,20,20:00-21:00,1.86,8.808,0.0,8.808,115.0,0.16742168674698793,1,3.348433734939759,3.348433734939759,0.25113253012048187,6.9479999999999995,8.808,0.0,0.0,0.6281451792473848,0.0,0.0,0.5022650602409637,1321.2,0.0,334.8433734939759,502.2650602409638,0.5022650602409637,0.0,2158.8106987951805
W4_PV2,风电场景4,光伏场景2,21,21:00-22:00,1.6302,5.215999999999999,0.0,5.215999999999999,115.0,0.1,1,2.0,2.0,0.15000000000000002,4.15,5.780200000000001,0.0,0.564200000000001,0.0,0.0,0.0,0.30000000000000004,782.3999999999999,0.0,200.0,300.0,0.30000000000000004,5.642000000000011,1288.3419999999999
W4_PV2,风电场景4,光伏场景2,22,22:00-23:00,1.56,6.151999999999999,0.0,6.151999999999999,115.0,0.11065060240963852,1,2.21301204819277,2.21301204819277,0.16597590361445777,4.591999999999999,6.151999999999999,0.0,0.0,0.0,0.0,0.0,0.33195180722891554,922.7999999999998,0.0,221.30120481927702,331.9518072289155,0.33195180722891554,0.0,1476.3849638554216
W4_PV2,风电场景4,光伏场景2,23,23:00-24:00,1.4802,8.464,0.0,8.464,115.0,0.1682843373493976,1,3.365686746987952,3.365686746987952,0.2524265060240964,6.9838000000000005,8.464,0.0,0.0,0.0,0.0,0.0,0.5048530120481928,1269.6,0.0,336.56867469879523,504.8530120481928,0.5048530120481928,0.0,2111.526539759036
W4_PV3,风电场景4,光伏场景3,0,0:00-1:00,1.3698,13.496,0.0,13.496,115.0,0.2921975903614458,1,5.843951807228916,5.843951807228916,0.43829638554216876,12.126200000000003,13.496000000000002,0.0,0.0,0.0,0.0,0.0,0.8765927710843375,2024.3999999999999,0.0,584.3951807228917,876.5927710843374,0.8765927710843375,0.0,3486.2645445783132
W4_PV3,风电场景4,光伏场景3,1,1:00-2:00,1.0998,14.084,0.0,14.084,115.0,0.3128722891566265,1,6.25744578313253,6.25744578313253,0.4693084337349398,12.9842,14.084,0.0,0.0,0.0,0.0,0.0,0.9386168674698796,2112.6,0.0,625.744578313253,938.6168674698795,0.9386168674698796,0.0,3677.900062650602
W4_PV3,风电场景4,光伏场景3,2,2:00-3:00,0.7998000000000001,13.092,0.0,13.092,115.0,0.29619759036144583,1,5.923951807228916,5.923951807228916,0.44429638554216877,12.292200000000001,13.092,0.0,0.0,0.0,0.0,0.0,0.8885927710843375,1963.8,0.0,592.3951807228917,888.5927710843374,0.8885927710843375,0.0,3445.6765445783135
W4_PV3,风电场景4,光伏场景3,3,3:00-4:00,0.99,20.168,0.0,20.168,115.0,0.4621204819277109,1,9.242409638554218,9.242409638554218,0.6931807228915663,19.178,20.168,0.0,0.0,0.0,0.0,0.0,1.3863614457831326,3025.2,0.0,924.2409638554218,1386.3614457831327,1.3863614457831328,0.0,5337.1887710843375
W4_PV3,风电场景4,光伏场景3,4,4:00-5:00,1.1802,19.276,0.0,19.276,115.0,0.4360433734939759,1,8.720867469879519,8.720867469879519,0.6540650602409639,18.0958,19.276,0.0,0.0,0.0,0.0,0.0,1.3081301204819278,2891.4,0.0,872.0867469879519,1308.1301204819276,1.3081301204819278,0.0,5072.924997590361
W4_PV3,风电场景4,光伏场景3,5,5:00-6:00,1.6302,23.08,0.0,23.08,115.0,0.5168626506024097,1,10.337253012048194,10.337253012048194,0.7752939759036145,21.4498,23.08,0.0,0.0,0.0,0.0,0.0,1.550587951807229,3462.0,0.0,1033.7253012048193,1550.587951807229,1.550587951807229,0.0,6047.863840963855
W4_PV3,风电场景4,光伏场景3,6,6:00-7:00,2.5002,28.356,0.0,28.356,115.0,0.6230313253012049,1,12.460626506024097,12.460626506024097,0.9345469879518074,25.855800000000002,28.356,0.0,0.0,0.0,0.0,0.0,1.8690939759036147,4253.4,0.0,1246.0626506024098,1869.0939759036144,1.8690939759036147,0.0,7370.425720481928
W4_PV3,风电场景4,光伏场景3,7,7:00-8:00,3.3702,26.36,1.28,27.64,115.0,0.5848144578313254,1,11.696289156626507,11.696289156626507,0.877221686746988,24.269800000000004,27.640000000000004,0.0,0.0,0.0,0.0,0.0,1.754443373493976,3954.0,153.6,1169.6289156626508,1754.4433734939762,1.754443373493976,0.0,7033.426732530122
W4_PV3,风电场景4,光伏场景3,8,8:00-9:00,4.0098,25.076,3.2,28.276,115.0,0.5847277108433735,1,11.69455421686747,11.69455421686747,0.8770915662650602,24.2662,28.276000000000003,0.0,0.0,0.0,0.0,0.0,1.7541831325301205,3761.3999999999996,384.0,1169.455421686747,1754.1831325301202,1.7541831325301205,0.0,7070.792737349397
W4_PV3,风电场景4,光伏场景3,9,9:00-10:00,4.199999999999999,22.112,5.12,27.232,115.0,0.5549879518072289,1,11.09975903614458,11.09975903614458,0.8324819277108434,23.032,27.232,0.0,0.0,0.0,0.0,0.0,1.6649638554216868,3316.7999999999997,614.4,1109.975903614458,1664.963855421687,1.6649638554216868,0.0,6707.804722891567
W4_PV3,风电场景4,光伏场景3,10,10:00-11:00,4.1202,8.995999999999999,7.68,16.676,115.0,0.30254939759036137,1,6.050987951807228,6.050987951807228,0.45382409638554205,12.555799999999996,16.675999999999995,0.0,0.0,0.0,0.0,0.0,0.9076481927710841,1349.3999999999996,921.5999999999999,605.0987951807227,907.6481927710842,0.9076481927710842,0.0,3784.6546361445776
W4_PV3,风电场景4,光伏场景3,11,11:00-12:00,3.9,7.652,11.52,19.172,115.0,0.368,1,7.359999999999999,7.359999999999999,0.552,15.272,19.172,0.0,0.0,0.0,0.0,0.0,1.104,1147.8,1382.3999999999999,736.0,1103.9999999999998,1.104,0.0,4371.304
W4_PV3,风电场景4,光伏场景3,12,12:00-13:00,3.2598000000000003,10.816,14.08,24.896,115.0,0.52135421686747,1,10.427084337349399,10.427084337349399,0.782031325301205,21.636200000000002,24.896,0.0,0.0,0.0,0.0,0.0,1.56406265060241,1622.3999999999999,1689.6,1042.70843373494,1564.0626506024098,1.56406265060241,0.0,5920.335146987953
W4_PV3,风电场景4,光伏场景3,13,13:00-14:00,2.6898,10.952,14.08,25.032,115.0,0.5383662650602409,1,10.767325301204817,10.767325301204817,0.8075493975903614,22.342199999999995,25.031999999999996,0.0,0.0,0.0,0.0,0.0,1.6150987951807227,1642.8,1689.6,1076.7325301204817,1615.0987951807226,1.615098795180723,0.0,6025.846424096385
W4_PV3,风电场景4,光伏场景3,14,14:00-15:00,3.63,15.152,11.52,26.672,115.0,0.5552289156626506,1,11.104578313253013,11.104578313253013,0.832843373493976,23.042,26.672,0.0,0.0,0.0,0.0,0.0,1.665686746987952,2272.7999999999997,1382.3999999999999,1110.4578313253012,1665.686746987952,1.665686746987952,0.0,6433.010265060241
W4_PV3,风电场景4,光伏场景3,15,15:00-16:00,3.8202,21.66,7.04,28.7,115.0,0.5995132530120482,1,11.990265060240963,11.990265060240963,0.8992698795180722,24.8798,28.7,0.0,0.0,0.0,0.0,0.0,1.7985397590361445,3249.0,844.8,1199.0265060240963,1798.5397590361445,1.7985397590361445,0.0,7093.164804819277
W4_PV3,风电场景4,光伏场景3,16,16:00-17:00,3.75,17.16,5.12,22.28,115.0,0.44650602409638557,1,8.93012048192771,8.93012048192771,0.6697590361445783,18.53,22.28,0.0,0.0,0.0,0.0,0.0,1.3395180722891566,2574.0,614.4,893.0120481927711,1339.5180722891564,1.3395180722891566,0.0,5422.269638554217
W4_PV3,风电场景4,光伏场景3,17,17:00-18:00,3.1398,16.612000000000002,3.2,19.812,115.0,0.40173975903614456,1,8.034795180722892,8.034795180722892,0.6026096385542168,16.6722,19.812,0.0,0.0,0.0,0.0,0.0,1.2052192771084336,2491.8000000000006,384.0,803.4795180722892,1205.2192771084337,1.2052192771084336,0.0,4885.704014457832
W4_PV3,风电场景4,光伏场景3,18,18:00-19:00,2.61,15.328,1.28,16.608,115.0,0.3373012048192771,1,6.7460240963855425,6.7460240963855425,0.5059518072289156,13.998,16.608,0.0,0.0,0.0,0.0,0.0,1.0119036144578313,2299.2,153.6,674.6024096385543,1011.9036144578313,1.0119036144578313,0.0,4140.317927710843
W4_PV3,风电场景4,光伏场景3,19,19:00-20:00,2.1198,9.416,0.0,9.416,115.0,0.1758120481927711,1,3.516240963855422,3.516240963855422,0.26371807228915667,7.296200000000001,9.416,0.0,0.0,0.0,0.0,0.0,0.5274361445783133,1412.3999999999999,0.0,351.6240963855422,527.4361445783132,0.5274361445783133,0.0,2291.9876771084337
W4_PV3,风电场景4,光伏场景3,20,20:00-21:00,1.86,8.808,0.0,8.808,115.0,0.1506038773963217,1,3.0120775479264337,3.0120775479264337,0.22590581609448254,6.25006091194735,8.11006091194735,0.6979390880526494,0.0,0.6281451792473844,0.0,0.0,0.4518116321889651,1321.2,0.0,301.20775479264336,451.811632188965,0.4518116321889651,6.979390880526494,2081.6505894943234
W4_PV3,风电场景4,光伏场景3,21,21:00-22:00,1.6302,5.215999999999999,0.0,5.215999999999999,115.0,0.09999999999999999,1,1.9999999999999998,1.9999999999999998,0.15,4.1499999999999995,5.7802,0.0,0.5642000000000007,0.0,0.0,0.0,0.3,782.3999999999999,0.0,200.0,299.99999999999994,0.3,5.6420000000000075,1288.3419999999999
W4_PV3,风电场景4,光伏场景3,22,22:00-23:00,1.56,6.151999999999999,0.0,6.151999999999999,115.0,0.11065060240963852,1,2.21301204819277,2.21301204819277,0.16597590361445777,4.591999999999999,6.151999999999999,0.0,0.0,0.0,0.0,0.0,0.33195180722891554,922.7999999999998,0.0,221.30120481927702,331.9518072289155,0.33195180722891554,0.0,1476.3849638554216
W4_PV3,风电场景4,光伏场景3,23,23:00-24:00,1.4802,8.464,0.0,8.464,115.0,0.1682843373493976,1,3.365686746987952,3.365686746987952,0.2524265060240964,6.9838000000000005,8.464,0.0,0.0,0.0,0.0,0.0,0.5048530120481928,1269.6,0.0,336.56867469879523,504.8530120481928,0.5048530120481928,0.0,2111.526539759036
W4_PV4,风电场景4,光伏场景4,0,0:00-1:00,1.3698,13.496,0.0,13.496,115.0,0.2921975903614458,1,5.843951807228916,5.843951807228916,0.43829638554216876,12.126200000000003,13.496000000000002,0.0,0.0,0.0,0.0,0.0,0.8765927710843375,2024.3999999999999,0.0,584.3951807228917,876.5927710843374,0.8765927710843375,0.0,3486.2645445783132
W4_PV4,风电场景4,光伏场景4,1,1:00-2:00,1.0998,14.084,0.0,14.084,115.0,0.3128722891566265,1,6.25744578313253,6.25744578313253,0.4693084337349398,12.9842,14.084,0.0,0.0,0.0,0.0,0.0,0.9386168674698796,2112.6,0.0,625.744578313253,938.6168674698795,0.9386168674698796,0.0,3677.900062650602
W4_PV4,风电场景4,光伏场景4,2,2:00-3:00,0.7998000000000001,13.092,0.0,13.092,115.0,0.29619759036144583,1,5.923951807228916,5.923951807228916,0.44429638554216877,12.292200000000001,13.092,0.0,0.0,0.0,0.0,0.0,0.8885927710843375,1963.8,0.0,592.3951807228917,888.5927710843374,0.8885927710843375,0.0,3445.6765445783135
W4_PV4,风电场景4,光伏场景4,3,3:00-4:00,0.99,20.168,0.0,20.168,115.0,0.4621204819277109,1,9.242409638554218,9.242409638554218,0.6931807228915663,19.178,20.168,0.0,0.0,0.0,0.0,0.0,1.3863614457831326,3025.2,0.0,924.2409638554218,1386.3614457831327,1.3863614457831328,0.0,5337.1887710843375
W4_PV4,风电场景4,光伏场景4,4,4:00-5:00,1.1802,19.276,0.0,19.276,115.0,0.4360433734939759,1,8.720867469879519,8.720867469879519,0.6540650602409639,18.0958,19.276,0.0,0.0,0.0,0.0,0.0,1.3081301204819278,2891.4,0.0,872.0867469879519,1308.1301204819276,1.3081301204819278,0.0,5072.924997590361
W4_PV4,风电场景4,光伏场景4,5,5:00-6:00,1.6302,23.08,0.0,23.08,115.0,0.5168626506024097,1,10.337253012048194,10.337253012048194,0.7752939759036145,21.4498,23.08,0.0,0.0,0.0,0.0,0.0,1.550587951807229,3462.0,0.0,1033.7253012048193,1550.587951807229,1.550587951807229,0.0,6047.863840963855
W4_PV4,风电场景4,光伏场景4,6,6:00-7:00,2.5002,28.356,0.0,28.356,115.0,0.6230313253012049,1,12.460626506024097,12.460626506024097,0.9345469879518074,25.855800000000002,28.356,0.0,0.0,0.0,0.0,0.0,1.8690939759036147,4253.4,0.0,1246.0626506024098,1869.0939759036144,1.8690939759036147,0.0,7370.425720481928
W4_PV4,风电场景4,光伏场景4,7,7:00-8:00,3.3702,26.36,0.0,26.36,115.0,0.5539710843373493,1,11.079421686746986,11.079421686746986,0.830956626506024,22.989799999999995,26.359999999999996,0.0,0.0,0.0,0.0,0.0,1.661913253012048,3954.0,0.0,1107.9421686746987,1661.9132530120478,1.661913253012048,0.0,6725.517334939759
W4_PV4,风电场景4,光伏场景4,8,8:00-9:00,4.0098,25.076,0.0,25.076,115.0,0.5076192771084338,1,10.152385542168677,10.152385542168677,0.7614289156626507,21.066200000000002,25.076,0.0,0.0,0.0,0.0,0.0,1.5228578313253014,3761.3999999999996,0.0,1015.2385542168677,1522.8578313253015,1.5228578313253016,0.0,6301.019243373494
W4_PV4,风电场景4,光伏场景4,9,9:00-10:00,4.199999999999999,22.112,0.0,22.112,115.0,0.4316144578313253,1,8.632289156626506,8.632289156626506,0.647421686746988,17.912,22.112,0.0,0.0,0.0,0.0,0.0,1.294843373493976,3316.7999999999997,0.0,863.2289156626507,1294.8433734939758,1.294843373493976,0.0,5476.16713253012
W4_PV4,风电场景4,光伏场景4,10,10:00-11:00,4.1202,8.995999999999999,0.0,8.995999999999999,115.0,0.117489156626506,1,2.3497831325301197,2.3497831325301197,0.176233734939759,4.875799999999999,8.995999999999999,0.0,0.0,0.0,0.0,0.0,0.352467469879518,1349.3999999999996,0.0,234.978313253012,352.467469879518,0.352467469879518,0.0,1937.198250602409
W4_PV4,风电场景4,光伏场景4,11,11:00-12:00,3.9,7.652,1.28,8.932,115.0,0.12125301204819278,1,2.4250602409638553,2.4250602409638553,0.18187951807228916,5.032,8.932,0.0,0.0,0.0,0.0,0.0,0.36375903614457833,1147.8,153.6,242.50602409638554,363.7590361445783,0.36375903614457833,0.0,1908.0288192771081
W4_PV4,风电场景4,光伏场景4,12,12:00-13:00,3.2598000000000003,10.816,5.12,15.936,115.0,0.30545060240963856,1,6.109012048192771,6.109012048192771,0.4581759036144578,12.6762,15.936,0.0,0.0,0.0,0.0,0.0,0.9163518072289156,1622.3999999999999,614.4,610.9012048192772,916.3518072289157,0.9163518072289156,0.0,3764.9693638554213
W4_PV4,风电场景4,光伏场景4,13,13:00-14:00,2.6898,10.952,7.68,18.632,115.0,0.3841493975903615,1,7.682987951807229,7.682987951807229,0.5762240963855423,15.942200000000001,18.632,0.0,0.0,0.0,0.0,0.0,1.1524481927710846,1642.8,921.5999999999999,768.298795180723,1152.4481927710845,1.1524481927710848,0.0,4486.299436144578
W4_PV4,风电场景4,光伏场景4,14,14:00-15:00,3.63,15.152,5.12,20.272,115.0,0.4010120481927711,1,8.020240963855422,8.020240963855422,0.6015180722891567,16.642,20.272,0.0,0.0,0.0,0.0,0.0,1.2030361445783133,2272.7999999999997,614.4,802.0240963855422,1203.0361445783133,1.2030361445783133,0.0,4893.463277108433
W4_PV4,风电场景4,光伏场景4,15,15:00-16:00,3.8202,21.66,1.28,22.94,115.0,0.4607180722891567,1,9.214361445783133,9.214361445783133,0.691077108433735,19.1198,22.94,0.0,0.0,0.0,0.0,0.0,1.38215421686747,3249.0,153.6,921.4361445783134,1382.15421686747,1.38215421686747,0.0,5707.5725156626495
W4_PV4,风电场景4,光伏场景4,16,16:00-17:00,3.75,17.16,0.0,17.16,115.0,0.32313253012048193,1,6.462650602409639,6.462650602409639,0.4846987951807229,13.41,17.16,0.0,0.0,0.0,0.0,0.0,0.9693975903614458,2574.0,0.0,646.265060240964,969.3975903614457,0.9693975903614458,0.0,4190.6320481927705
W4_PV4,风电场景4,光伏场景4,17,17:00-18:00,3.1398,16.612000000000002,0.0,16.612000000000002,115.0,0.32463132530120486,1,6.492626506024097,6.492626506024097,0.4869469879518073,13.472200000000003,16.612000000000002,0.0,0.0,0.0,0.0,0.0,0.9738939759036146,2491.8000000000006,0.0,649.2626506024097,973.8939759036144,0.9738939759036146,0.0,4115.930520481928
W4_PV4,风电场景4,光伏场景4,18,18:00-19:00,2.61,15.328,0.0,15.328,115.0,0.3064578313253012,1,6.129156626506024,6.129156626506024,0.45968674698795176,12.718,15.328,0.0,0.0,0.0,0.0,0.0,0.9193734939759035,2299.2,0.0,612.9156626506024,919.3734939759036,0.9193734939759036,0.0,3832.408530120482
W4_PV4,风电场景4,光伏场景4,19,19:00-20:00,2.1198,9.416,0.0,9.416,115.0,0.1758120481927711,1,3.516240963855422,3.516240963855422,0.26371807228915667,7.296200000000001,9.416,0.0,0.0,0.0,0.0,0.0,0.5274361445783133,1412.3999999999999,0.0,351.6240963855422,527.4361445783132,0.5274361445783133,0.0,2291.9876771084337
W4_PV4,风电场景4,光伏场景4,20,20:00-21:00,1.86,8.808,0.0,8.808,115.0,0.15060387739632167,1,3.0120775479264332,3.0120775479264332,0.22590581609448251,6.250060911947349,8.110060911947349,0.6979390880526498,0.0,0.6281451792473849,0.0,0.0,0.45181163218896503,1321.2,0.0,301.20775479264336,451.811632188965,0.45181163218896503,6.979390880526498,2081.6505894943234
W4_PV4,风电场景4,光伏场景4,21,21:00-22:00,1.6302,5.215999999999999,0.0,5.215999999999999,115.0,0.1,1,2.0,2.0,0.15000000000000002,4.15,5.780200000000001,0.0,0.564200000000001,0.0,0.0,0.0,0.30000000000000004,782.3999999999999,0.0,200.0,300.0,0.30000000000000004,5.642000000000011,1288.3419999999999
W4_PV4,风电场景4,光伏场景4,22,22:00-23:00,1.56,6.151999999999999,0.0,6.151999999999999,115.0,0.11065060240963852,1,2.21301204819277,2.21301204819277,0.16597590361445777,4.591999999999999,6.151999999999999,0.0,0.0,0.0,0.0,0.0,0.33195180722891554,922.7999999999998,0.0,221.30120481927702,331.9518072289155,0.33195180722891554,0.0,1476.3849638554216
W4_PV4,风电场景4,光伏场景4,23,23:00-24:00,1.4802,8.464,0.0,8.464,115.0,0.1682843373493976,1,3.365686746987952,3.365686746987952,0.2524265060240964,6.9838000000000005,8.464,0.0,0.0,0.0,0.0,0.0,0.5048530120481928,1269.6,0.0,336.56867469879523,504.8530120481928,0.5048530120481928,0.0,2111.526539759036
W5_PV1,风电场景5,光伏场景1,0,0:00-1:00,1.3698,9.776,0.0,9.776,115.0,0.20255903614457832,1,4.051180722891567,4.051180722891567,0.30383855421686745,8.4062,9.776,0.0,0.0,0.0,0.0,0.0,0.6076771084337349,1466.3999999999999,0.0,405.1180722891567,607.677108433735,0.6076771084337349,0.0,2479.802857831325
W5_PV1,风电场景5,光伏场景1,1,1:00-2:00,1.0998,13.5,0.0,13.5,115.0,0.2988,1,5.976,5.976,0.44820000000000004,12.4002,13.5,0.0,0.0,0.0,0.0,0.0,0.8964000000000001,2025.0,0.0,597.6,896.4,0.8964000000000001,0.0,3519.8964
W5_PV1,风电场景5,光伏场景1,2,2:00-3:00,0.7998000000000001,15.392,0.0,15.392,115.0,0.3516192771084337,1,7.032385542168674,7.032385542168674,0.5274289156626506,14.592199999999998,15.391999999999998,0.0,0.0,0.0,0.0,0.0,1.0548578313253012,2308.7999999999997,0.0,703.2385542168674,1054.857831325301,1.0548578313253012,0.0,4067.951243373493
W5_PV1,风电场景5,光伏场景1,3,3:00-4:00,0.99,13.312,0.0,13.312,115.0,0.2969156626506024,1,5.938313253012048,5.938313253012048,0.44537349397590353,12.322,13.312,0.0,0.0,0.0,0.0,0.0,0.8907469879518071,1996.8,0.0,593.8313253012047,890.7469879518071,0.8907469879518072,0.0,3482.269060240964
W5_PV1,风电场景5,光伏场景1,4,4:00-5:00,1.1802,15.144,0.0,15.144,115.0,0.33647710843373496,1,6.7295421686746995,6.7295421686746995,0.5047156626506024,13.9638,15.144,0.0,0.0,0.0,0.0,0.0,1.0094313253012048,2271.6,0.0,672.95421686747,1009.4313253012049,1.0094313253012048,0.0,3954.9949734939764
W5_PV1,风电场景5,光伏场景1,5,5:00-6:00,1.6302,14.316,0.0,14.316,115.0,0.3056819277108434,1,6.113638554216868,6.113638554216868,0.45852289156626513,12.6858,14.316,0.0,0.0,0.0,0.0,0.0,0.9170457831325303,2147.4,0.0,611.3638554216868,917.0457831325302,0.9170457831325303,0.0,3676.7266843373495
W5_PV1,风电场景5,光伏场景1,6,6:00-7:00,2.5002,17.852,14.08,31.932,115.0,0.7091999999999999,1,14.184,14.184,1.0637999999999999,29.4318,31.932,0.0,0.0,0.0,0.0,0.0,2.1275999999999997,2677.7999999999997,1689.6,1418.4,2127.6,2.1276,0.0,7915.527599999999
