scenario_id,wind_scenario,pv_scenario,hour,time,base_load_mw,wind_power_mw,pv_power_mw,renewable_power_mw,production_ton,power_ratio,on_status,grid_mode_purchase,alk_power_mw,pem_power_mw,ammonia_power_mw,hydrogen_ammonia_load_mw,total_load_mw,grid_purchase_mw,grid_export_mw,renewable_self_used_mw,hourly_ammonia_output_ton,tou_price_yuan_per_kwh,grid_purchase_cost_yuan,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,grid_export_revenue_yuan,hourly_net_cost_yuan
W4_PV2,风电场景4,光伏场景2,4,4:00-5:00,1.1802,19.276,0.0,19.276,40.17447603177111,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.68019999999999,23.40419999999999,0.0,19.276,2.999999999999999,0.3424,8013.598079999996,2891.4,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,15907.998079999996
W4_PV2,风电场景4,光伏场景2,5,5:00-6:00,1.6302,23.08,0.0,23.08,40.17447603177111,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,43.130199999999995,20.05019999999999,0.0,23.08,2.999999999999999,0.3424,6865.188479999996,3462.0,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,15330.188479999997
W4_PV2,风电场景4,光伏场景2,6,6:00-7:00,2.5002,28.356,0.0,28.356,40.17447603177111,0.9999999999999997,1,1,19.999999999999993,19.999999999999993,1.4999999999999996,41.499999999999986,44.000199999999985,15.644199999999984,0.0,28.356,2.999999999999999,0.3424,5356.574079999994,4253.4,0.0,1999.9999999999993,2999.9999999999986,2.999999999999999,0.0,14612.97407999999
W4_PV2,风电场景4,光伏场景2,7,7:00-8:00,3.3702,26.36,3.2,29.56,40.17447603177111,0.0,0,0,0.0,0.0,0.0,0.0,3.3702,0.0,26.18979999999999,3.3702000000000076,0.0,0.6074,0.0,3954.0,384.0,0.0,0.0,0.0,9897.125419999997,-5559.125419999997
W4_PV2,风电场景4,光伏场景2,8,8:00-9:00,4.0098,25.076,10.88,35.956,40.17447603177111,0.0,0,0,0.0,0.0,0.0,0.0,4.0098,0.0,31.946199999999997,4.009800000000006,0.0,0.6074,0.0,3761.3999999999996,1305.6,0.0,0.0,0.0,12072.46898,-7005.46898
W4_PV2,风电场景4,光伏场景2,9,9:00-10:00,4.199999999999999,22.112,17.92,40.032,40.17447603177111,0.672557070831337,1,0,13.45114141662674,13.45114141662674,1.0088356062470054,27.911118439500484,32.11111843950049,0.0,7.9208815604995095,32.11111843950049,2.017671212494011,0.6074,0.0,3316.7999999999997,2150.4,1345.1141416626742,2017.671212494011,2.017671212494011,2993.301141712765,5838.701883656413
W4_PV2,风电场景4,光伏场景2,10,10:00-11:00,4.1202,8.995999999999999,24.96,33.956,40.17447603177111,0.7189349397590362,1,0,14.378698795180725,14.378698795180725,1.0784024096385543,29.835800000000003,33.956,0.0,0.0,33.956,2.1568048192771085,0.8024,0.0,1349.3999999999996,2995.2,1437.8698795180726,2156.8048192771084,2.1568048192771085,0.0,7941.431503614457
W4_PV2,风电场景4,光伏场景2,11,11:00-12:00,3.9,7.652,31.36,39.012,40.17447603177111,0.0,0,0,0.0,0.0,0.0,0.0,3.9,0.0,35.111999999999995,3.9000000000000057,0.0,0.8024,0.0,1147.8,3763.2,0.0,0.0,0.0,13268.824799999999,-8357.824799999999
W4_PV2,风电场景4,光伏场景2,12,12:00-13:00,3.2598000000000003,10.816,35.84,46.656000000000006,40.17447603177111,1.0,1,0,20.0,20.0,1.5,41.5,44.7598,0.0,1.8962000000000074,44.7598,3.0,0.8024,0.0,1622.3999999999999,4300.8,2000.0,3000.0,3.0,716.5739800000028,10209.626019999998
W4_PV2,风电场景4,光伏场景2,13,13:00-14:00,2.6898,10.952,37.12,48.072,40.17447603177111,1.0,1,0,20.0,20.0,1.5,41.5,44.1898,0.0,3.8822000000000063,44.1898,3.0,0.8024,0.0,1642.8,4454.4,2000.0,3000.0,3.0,1467.0833800000023,9633.116619999999
W4_PV2,风电场景4,光伏场景2,14,14:00-15:00,3.63,15.152,32.0,47.152,40.17447603177111,1.0,1,0,20.0,20.0,1.5,41.5,45.13,0.0,2.0219999999999985,45.13,3.0,0.8024,0.0,2272.7999999999997,3840.0,2000.0,3000.0,3.0,764.1137999999994,10351.6862
W4_PV2,风电场景4,光伏场景2,15,15:00-16:00,3.8202,21.66,25.6,47.260000000000005,40.17447603177111,1.0,1,0,20.0,20.0,1.5,41.5,45.3202,0.0,1.9398000000000057,45.3202,3.0,0.6074,0.0,3249.0,3072.0,2000.0,3000.0,3.0,733.0504200000022,10590.949579999999
W4_PV2,风电场景4,光伏场景2,16,16:00-17:00,3.75,17.16,19.2,36.36,40.17447603177111,0.0,0,0,0.0,0.0,0.0,0.0,3.75,0.0,32.61,3.75,0.0,0.6074,0.0,2574.0,2304.0,0.0,0.0,0.0,12323.319000000001,-7445.319000000001
W4_PV2,风电场景4,光伏场景2,17,17:00-18:00,3.1398,16.612000000000002,9.6,26.212000000000003,40.17447603177111,0.0,0,0,0.0,0.0,0.0,0.0,3.1398,0.0,23.0722,3.1398000000000046,0.0,0.6074,0.0,2491.8000000000006,1152.0,0.0,0.0,0.0,8718.98438,-5075.184379999999
W4_PV2,风电场景4,光伏场景2,18,18:00-19:00,2.61,15.328,3.2,18.528,40.17447603177111,0.0,0,0,0.0,0.0,0.0,0.0,2.61,0.0,15.917999999999994,2.6100000000000048,0.0,0.8024,0.0,2299.2,384.0,0.0,0.0,0.0,6015.412199999998,-3332.212199999998
W4_PV2,风电场景4,光伏场景2,19,19:00-20:00,2.1198,9.416,0.0,9.416,40.17447603177111,0.0,0,0,0.0,0.0,0.0,0.0,2.1198,0.0,7.296199999999996,2.119800000000004,0.0,0.8024,0.0,1412.3999999999999,0.0,0.0,0.0,0.0,2757.2339799999986,-1344.8339799999987
W4_PV2,风电场景4,光伏场景2,20,20:00-21:00,1.86,8.808,0.0,8.808,40.17447603177111,0.0,0,0,0.0,0.0,0.0,0.0,1.86,0.0,6.947999999999996,1.8600000000000039,0.0,0.8024,0.0,1321.2,0.0,0.0,0.0,0.0,2625.649199999999,-1304.4491999999989
W4_PV2,风电场景4,光伏场景2,21,21:00-22:00,1.6302,5.215999999999999,0.0,5.215999999999999,40.17447603177111,0.0,0,0,0.0,0.0,0.0,0.0,1.6302,0.0,3.585799999999995,1.6302000000000043,0.0,0.6074,0.0,782.3999999999999,0.0,0.0,0.0,0.0,1355.0738199999982,-572.6738199999984
W4_PV2,风电场景4,光伏场景2,22,22:00-23:00,1.56,6.151999999999999,0.0,6.151999999999999,40.17447603177111,0.0,0,0,0.0,0.0,0.0,0.0,1.56,0.0,4.5919999999999845,1.5600000000000147,0.0,0.6074,0.0,922.7999999999998,0.0,0.0,0.0,0.0,1735.3167999999941,-812.5167999999943
W4_PV2,风电场景4,光伏场景2,23,23:00-24:00,1.4802,8.464,0.0,8.464,40.17447603177111,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.980199999999996,34.51619999999999,0.0,8.464,2.999999999999999,0.3424,11818.346879999996,1269.6,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,18090.946879999996
W4_PV3,风电场景4,光伏场景3,0,0:00-1:00,1.3698,13.496,0.0,13.496,28.319295969538363,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.86979999999999,29.37379999999999,0.0,13.496,2.999999999999999,0.3424,10057.589119999995,2024.3999999999999,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17084.989119999995
W4_PV3,风电场景4,光伏场景3,1,1:00-2:00,1.0998,14.084,0.0,14.084,28.319295969538363,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.599799999999995,28.515799999999995,0.0,14.084,2.9999999999999996,0.3424,9763.809919999998,2112.6,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,16879.40992
W4_PV3,风电场景4,光伏场景3,2,2:00-3:00,0.7998000000000001,13.092,0.0,13.092,28.319295969538363,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.29979999999999,29.20779999999999,0.0,13.092,2.999999999999999,0.3424,10000.750719999996,1963.8,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,16967.550719999996
W4_PV3,风电场景4,光伏场景3,3,3:00-4:00,0.99,20.168,0.0,20.168,28.319295969538363,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.489999999999995,22.32199999999999,0.0,20.168,2.999999999999999,0.3424,7643.052799999996,3025.2,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,15671.252799999995
W4_PV3,风电场景4,光伏场景3,4,4:00-5:00,1.1802,19.276,0.0,19.276,28.319295969538363,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.68019999999999,23.40419999999999,0.0,19.276,2.999999999999999,0.3424,8013.598079999996,2891.4,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,15907.998079999996
W4_PV3,风电场景4,光伏场景3,5,5:00-6:00,1.6302,23.08,0.0,23.08,28.319295969538363,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,43.130199999999995,20.05019999999999,0.0,23.08,2.999999999999999,0.3424,6865.188479999996,3462.0,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,15330.188479999997
W4_PV3,风电场景4,光伏场景3,6,6:00-7:00,2.5002,28.356,0.0,28.356,28.319295969538363,0.9999999999999997,1,1,19.999999999999993,19.999999999999993,1.4999999999999996,41.499999999999986,44.000199999999985,15.644199999999984,0.0,28.356,2.999999999999999,0.3424,5356.574079999994,4253.4,0.0,1999.9999999999993,2999.9999999999986,2.999999999999999,0.0,14612.97407999999
W4_PV3,风电场景4,光伏场景3,7,7:00-8:00,3.3702,26.36,1.28,27.64,28.319295969538363,0.0,0,0,0.0,0.0,0.0,0.0,3.3702,0.0,24.269799999999996,3.370200000000004,0.0,0.6074,0.0,3954.0,153.6,0.0,0.0,0.0,9171.55742,-5063.957419999999
W4_PV3,风电场景4,光伏场景3,8,8:00-9:00,4.0098,25.076,3.2,28.276,28.319295969538363,0.0,0,0,0.0,0.0,0.0,0.0,4.0098,0.0,24.266199999999994,4.009800000000006,0.0,0.6074,0.0,3761.3999999999996,384.0,0.0,0.0,0.0,9170.196979999997,-5024.796979999997
W4_PV3,风电场景4,光伏场景3,9,9:00-10:00,4.199999999999999,22.112,5.12,27.232,28.319295969538363,0.5333990581192154,1,0,10.667981162384308,10.667981162384308,0.8000985871788231,22.13606091194744,26.33606091194744,0.0,0.8959390880525598,26.33606091194744,1.6001971743576462,0.6074,0.0,3316.7999999999997,614.4,1066.798116238431,1600.1971743576462,1.6001971743576462,338.5753813750624,6261.220106395373
W4_PV3,风电场景4,光伏场景3,10,10:00-11:00,4.1202,8.995999999999999,7.68,16.676,28.319295969538363,0.0,0,0,0.0,0.0,0.0,0.0,4.1202,0.0,12.555799999999994,4.120200000000004,0.0,0.8024,0.0,1349.3999999999996,921.5999999999999,0.0,0.0,0.0,4744.836819999998,-2473.836819999998
W4_PV3,风电场景4,光伏场景3,11,11:00-12:00,3.9,7.652,11.52,19.172,28.319295969538363,0.368,1,0,7.359999999999999,7.359999999999999,0.552,15.271999999999998,19.171999999999997,0.0,0.0,19.172,1.104,0.8024,0.0,1147.8,1382.3999999999999,736.0,1103.9999999999998,1.104,0.0,4371.304
W4_PV3,风电场景4,光伏场景3,12,12:00-13:00,3.2598000000000003,10.816,14.08,24.896,28.319295969538363,0.0,0,0,0.0,0.0,0.0,0.0,3.2598000000000003,0.0,21.6362,3.259800000000002,0.0,0.8024,0.0,1622.3999999999999,1689.6,0.0,0.0,0.0,8176.319979999999,-4864.319979999999
W4_PV3,风电场景4,光伏场景3,13,13:00-14:00,2.6898,10.952,14.08,25.032,28.319295969538363,0.5383662650602409,1,0,10.767325301204817,10.767325301204817,0.8075493975903614,22.342199999999995,25.031999999999996,0.0,0.0,25.032,1.6150987951807227,0.8024,0.0,1642.8,1689.6,1076.7325301204817,1615.0987951807226,1.615098795180723,0.0,6025.846424096385
W4_PV3,风电场景4,光伏场景3,14,14:00-15:00,3.63,15.152,11.52,26.672,28.319295969538363,0.0,0,0,0.0,0.0,0.0,0.0,3.63,0.0,23.041999999999998,3.6300000000000026,0.0,0.8024,0.0,2272.7999999999997,1382.3999999999999,0.0,0.0,0.0,8707.5718,-5052.3718
W4_PV3,风电场景4,光伏场景3,15,15:00-16:00,3.8202,21.66,7.04,28.7,28.319295969538363,0.0,0,0,0.0,0.0,0.0,0.0,3.8202,0.0,24.87979999999999,3.8202000000000105,0.0,0.6074,0.0,3249.0,844.8,0.0,0.0,0.0,9402.076419999996,-5308.276419999996
W4_PV3,风电场景4,光伏场景3,16,16:00-17:00,3.75,17.16,5.12,22.28,28.319295969538363,0.0,0,0,0.0,0.0,0.0,0.0,3.75,0.0,18.529999999999998,3.7500000000000036,0.0,0.6074,0.0,2574.0,614.4,0.0,0.0,0.0,7002.486999999999,-3814.086999999999
W4_PV3,风电场景4,光伏场景3,17,17:00-18:00,3.1398,16.612000000000002,3.2,19.812,28.319295969538363,0.0,0,0,0.0,0.0,0.0,0.0,3.1398,0.0,16.672199999999997,3.1398000000000046,0.0,0.6074,0.0,2491.8000000000006,384.0,0.0,0.0,0.0,6300.4243799999995,-3424.624379999999
W4_PV3,风电场景4,光伏场景3,18,18:00-19:00,2.61,15.328,1.28,16.608,28.319295969538363,0.0,0,0,0.0,0.0,0.0,0.0,2.61,0.0,13.99799999999999,2.61000000000001,0.0,0.8024,0.0,2299.2,153.6,0.0,0.0,0.0,5289.844199999997,-2837.044199999997
W4_PV3,风电场景4,光伏场景3,19,19:00-20:00,2.1198,9.416,0.0,9.416,28.319295969538363,0.0,0,0,0.0,0.0,0.0,0.0,2.1198,0.0,7.296199999999996,2.119800000000004,0.0,0.8024,0.0,1412.3999999999999,0.0,0.0,0.0,0.0,2757.2339799999986,-1344.8339799999987
W4_PV3,风电场景4,光伏场景3,20,20:00-21:00,1.86,8.808,0.0,8.808,28.319295969538363,0.0,0,0,0.0,0.0,0.0,0.0,1.86,0.0,6.947999999999996,1.8600000000000039,0.0,0.8024,0.0,1321.2,0.0,0.0,0.0,0.0,2625.649199999999,-1304.4491999999989
W4_PV3,风电场景4,光伏场景3,21,21:00-22:00,1.6302,5.215999999999999,0.0,5.215999999999999,28.319295969538363,0.0,0,0,0.0,0.0,0.0,0.0,1.6302,0.0,3.585799999999995,1.6302000000000043,0.0,0.6074,0.0,782.3999999999999,0.0,0.0,0.0,0.0,1355.0738199999982,-572.6738199999984
W4_PV3,风电场景4,光伏场景3,22,22:00-23:00,1.56,6.151999999999999,0.0,6.151999999999999,28.319295969538363,0.0,0,0,0.0,0.0,0.0,0.0,1.56,0.0,4.5919999999999845,1.5600000000000147,0.0,0.6074,0.0,922.7999999999998,0.0,0.0,0.0,0.0,1735.3167999999941,-812.5167999999943
W4_PV3,风电场景4,光伏场景3,23,23:00-24:00,1.4802,8.464,0.0,8.464,28.319295969538363,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.980199999999996,34.51619999999999,0.0,8.464,2.999999999999999,0.3424,11818.346879999996,1269.6,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,18090.946879999996
W4_PV4,风电场景4,光伏场景4,0,0:00-1:00,1.3698,13.496,0.0,13.496,23.646524885201014,0.8821749617336707,1,1,17.643499234673413,17.643499234673413,1.3232624426005062,36.610260911947336,37.980060911947334,24.484060911947335,0.0,13.496,2.6465248852010124,0.3424,8383.342456250766,2024.3999999999999,0.0,1764.3499234673416,2646.5248852010122,2.6465248852010124,0.0,14821.263789804321
W4_PV4,风电场景4,光伏场景4,1,1:00-2:00,1.0998,14.084,0.0,14.084,23.646524885201014,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.599799999999995,28.51579999999999,0.0,14.084,2.999999999999999,0.3424,9763.809919999996,2112.6,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,16879.409919999995
W4_PV4,风电场景4,光伏场景4,2,2:00-3:00,0.7998000000000001,13.092,0.0,13.092,23.646524885201014,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.29979999999999,29.20779999999999,0.0,13.092,2.999999999999999,0.3424,10000.750719999996,1963.8,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,16967.550719999996
W4_PV4,风电场景4,光伏场景4,3,3:00-4:00,0.99,20.168,0.0,20.168,23.646524885201014,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.489999999999995,22.32199999999999,0.0,20.168,2.999999999999999,0.3424,7643.052799999996,3025.2,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,15671.252799999995
W4_PV4,风电场景4,光伏场景4,4,4:00-5:00,1.1802,19.276,0.0,19.276,23.646524885201014,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.68019999999999,23.40419999999999,0.0,19.276,2.999999999999999,0.3424,8013.598079999996,2891.4,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,15907.998079999996
W4_PV4,风电场景4,光伏场景4,5,5:00-6:00,1.6302,23.08,0.0,23.08,23.646524885201014,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,43.130199999999995,20.05019999999999,0.0,23.08,2.999999999999999,0.3424,6865.188479999996,3462.0,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,15330.188479999997
W4_PV4,风电场景4,光伏场景4,6,6:00-7:00,2.5002,28.356,0.0,28.356,23.646524885201014,0.9999999999999997,1,1,19.999999999999993,19.999999999999993,1.4999999999999996,41.499999999999986,44.000199999999985,15.644199999999984,0.0,28.356,2.999999999999999,0.3424,5356.574079999994,4253.4,0.0,1999.9999999999993,2999.9999999999986,2.999999999999999,0.0,14612.97407999999
W4_PV4,风电场景4,光伏场景4,7,7:00-8:00,3.3702,26.36,0.0,26.36,23.646524885201014,0.0,0,0,0.0,0.0,0.0,0.0,3.3702,0.0,22.989799999999995,3.370200000000004,0.0,0.6074,0.0,3954.0,0.0,0.0,0.0,0.0,8687.845419999998,-4733.845419999998
W4_PV4,风电场景4,光伏场景4,8,8:00-9:00,4.0098,25.076,0.0,25.076,23.646524885201014,0.0,0,0,0.0,0.0,0.0,0.0,4.0098,0.0,21.0662,4.009800000000002,0.0,0.6074,0.0,3761.3999999999996,0.0,0.0,0.0,0.0,7960.916979999999,-4199.516979999999
W4_PV4,风电场景4,光伏场景4,9,9:00-10:00,4.199999999999999,22.112,0.0,22.112,23.646524885201014,0.0,0,0,0.0,0.0,0.0,0.0,4.199999999999999,0.0,17.911999999999995,4.200000000000003,0.0,0.6074,0.0,3316.7999999999997,0.0,0.0,0.0,0.0,6768.944799999999,-3452.1447999999996
W4_PV4,风电场景4,光伏场景4,10,10:00-11:00,4.1202,8.995999999999999,0.0,8.995999999999999,23.646524885201014,0.0,0,0,0.0,0.0,0.0,0.0,4.1202,0.0,4.8757999999999955,4.120200000000003,0.0,0.8024,0.0,1349.3999999999996,0.0,0.0,0.0,0.0,1842.5648199999985,-493.1648199999988
W4_PV4,风电场景4,光伏场景4,11,11:00-12:00,3.9,7.652,1.28,8.932,23.646524885201014,0.0,0,0,0.0,0.0,0.0,0.0,3.9,0.0,5.031999999999982,3.900000000000018,0.0,0.8024,0.0,1147.8,153.6,0.0,0.0,0.0,1901.5927999999933,-600.1927999999934
W4_PV4,风电场景4,光伏场景4,12,12:00-13:00,3.2598000000000003,10.816,5.12,15.936,23.646524885201014,0.0,0,0,0.0,0.0,0.0,0.0,3.2598000000000003,0.0,12.676199999999994,3.2598000000000056,0.0,0.8024,0.0,1622.3999999999999,614.4,0.0,0.0,0.0,4790.335979999998,-2553.5359799999983
W4_PV4,风电场景4,光伏场景4,13,13:00-14:00,2.6898,10.952,7.68,18.632,23.646524885201014,0.0,0,0,0.0,0.0,0.0,0.0,2.6898,0.0,15.942199999999985,2.689800000000016,0.0,0.8024,0.0,1642.8,921.5999999999999,0.0,0.0,0.0,6024.557379999995,-3460.157379999995
W4_PV4,风电场景4,光伏场景4,14,14:00-15:00,3.63,15.152,5.12,20.272,23.646524885201014,0.0,0,0,0.0,0.0,0.0,0.0,3.63,0.0,16.641999999999996,3.6300000000000026,0.0,0.8024,0.0,2272.7999999999997,614.4,0.0,0.0,0.0,6289.011799999998,-3401.8117999999986
W4_PV4,风电场景4,光伏场景4,15,15:00-16:00,3.8202,21.66,1.28,22.94,23.646524885201014,0.0,0,0,0.0,0.0,0.0,0.0,3.8202,0.0,19.119799999999998,3.8202000000000034,0.0,0.6074,0.0,3249.0,153.6,0.0,0.0,0.0,7225.37242,-3822.77242
W4_PV4,风电场景4,光伏场景4,16,16:00-17:00,3.75,17.16,0.0,17.16,23.646524885201014,0.0,0,0,0.0,0.0,0.0,0.0,3.75,0.0,13.409999999999995,3.7500000000000053,0.0,0.6074,0.0,2574.0,0.0,0.0,0.0,0.0,5067.638999999998,-2493.6389999999983
W4_PV4,风电场景4,光伏场景4,17,17:00-18:00,3.1398,16.612000000000002,0.0,16.612000000000002,23.646524885201014,0.0,0,0,0.0,0.0,0.0,0.0,3.1398,0.0,13.472199999999987,3.1398000000000152,0.0,0.6074,0.0,2491.8000000000006,0.0,0.0,0.0,0.0,5091.144379999995,-2599.3443799999945
W4_PV4,风电场景4,光伏场景4,18,18:00-19:00,2.61,15.328,0.0,15.328,23.646524885201014,0.0,0,0,0.0,0.0,0.0,0.0,2.61,0.0,12.71799999999999,2.61000000000001,0.0,0.8024,0.0,2299.2,0.0,0.0,0.0,0.0,4806.132199999996,-2506.9321999999966
W4_PV4,风电场景4,光伏场景4,19,19:00-20:00,2.1198,9.416,0.0,9.416,23.646524885201014,0.0,0,0,0.0,0.0,0.0,0.0,2.1198,0.0,7.296199999999996,2.119800000000004,0.0,0.8024,0.0,1412.3999999999999,0.0,0.0,0.0,0.0,2757.2339799999986,-1344.8339799999987
W4_PV4,风电场景4,光伏场景4,20,20:00-21:00,1.86,8.808,0.0,8.808,23.646524885201014,0.0,0,0,0.0,0.0,0.0,0.0,1.86,0.0,6.947999999999996,1.8600000000000039,0.0,0.8024,0.0,1321.2,0.0,0.0,0.0,0.0,2625.649199999999,-1304.4491999999989
W4_PV4,风电场景4,光伏场景4,21,21:00-22:00,1.6302,5.215999999999999,0.0,5.215999999999999,23.646524885201014,0.0,0,0,0.0,0.0,0.0,0.0,1.6302,0.0,3.585799999999995,1.6302000000000043,0.0,0.6074,0.0,782.3999999999999,0.0,0.0,0.0,0.0,1355.0738199999982,-572.6738199999984
W4_PV4,风电场景4,光伏场景4,22,22:00-23:00,1.56,6.151999999999999,0.0,6.151999999999999,23.646524885201014,0.0,0,0,0.0,0.0,0.0,0.0,1.56,0.0,4.5919999999999845,1.5600000000000147,0.0,0.6074,0.0,922.7999999999998,0.0,0.0,0.0,0.0,1735.3167999999941,-812.5167999999943
W4_PV4,风电场景4,光伏场景4,23,23:00-24:00,1.4802,8.464,0.0,8.464,23.646524885201014,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.980199999999996,34.51619999999999,0.0,8.464,2.999999999999999,0.3424,11818.346879999996,1269.6,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,18090.946879999996
W5_PV1,风电场景5,光伏场景1,0,0:00-1:00,1.3698,9.776,0.0,9.776,50.81673518817535,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.86979999999999,33.093799999999995,0.0,9.776,2.9999999999999996,0.3424,11331.317119999998,1466.3999999999999,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,17800.717119999998
W5_PV1,风电场景5,光伏场景1,1,1:00-2:00,1.0998,13.5,0.0,13.5,50.81673518817535,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.599799999999995,29.099799999999995,0.0,13.5,2.9999999999999996,0.3424,9963.771519999998,2025.0,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,16991.77152
W5_PV1,风电场景5,光伏场景1,2,2:00-3:00,0.7998000000000001,15.392,0.0,15.392,50.81673518817535,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.29979999999999,26.907799999999995,0.0,15.392,2.9999999999999996,0.3424,9213.230719999998,2308.7999999999997,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,16525.030719999995
W5_PV1,风电场景5,光伏场景1,3,3:00-4:00,0.99,13.312,0.0,13.312,50.81673518817535,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.489999999999995,29.177999999999994,0.0,13.312,2.999999999999999,0.3424,9990.547199999997,1996.8,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,16990.347199999997
W5_PV1,风电场景5,光伏场景1,4,4:00-5:00,1.1802,15.144,0.0,15.144,50.81673518817535,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.68019999999999,27.536199999999994,0.0,15.144,2.9999999999999996,0.3424,9428.394879999998,2271.6,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,16702.99488
W5_PV1,风电场景5,光伏场景1,5,5:00-6:00,1.6302,14.316,0.0,14.316,50.81673518817535,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,43.130199999999995,28.814199999999992,0.0,14.316,2.999999999999999,0.3424,9865.982079999998,2147.4,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17016.382079999996
W5_PV1,风电场景5,光伏场景1,6,6:00-7:00,2.5002,17.852,14.08,31.932,50.81673518817535,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,44.00019999999999,12.068199999999994,0.0,31.932,2.999999999999999,0.3424,4132.151679999997,2677.7999999999997,1689.6,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,13502.551679999997
W5_PV1,风电场景5,光伏场景1,7,7:00-8:00,3.3702,9.628,25.6,35.228,50.81673518817535,0.53452618722311,1,0,10.6905237444622,10.6905237444622,0.8017892808346649,22.182836769759064,25.553036769759064,0.0,9.67496323024094,25.55303676975906,1.6035785616693299,0.6074,0.0,1444.2,3072.0,1069.05237444622,1603.57856166933,1.6035785616693299,3656.168604708051,3534.265909969168
W5_PV1,风电场景5,光伏场景1,8,8:00-9:00,4.0098,22.324,37.12,59.444,50.81673518817535,1.0,1,0,20.0,20.0,1.5,41.5,45.5098,0.0,13.934200000000004,45.5098,3.0,0.6074,0.0,3348.6,4454.4,2000.0,3000.0,3.0,5265.734180000002,7540.265819999998
W5_PV1,风电场景5,光伏场景1,9,9:00-10:00,4.199999999999999,20.928,46.08,67.008,50.81673518817535,0.0,0,0,0.0,0.0,0.0,0.0,4.199999999999999,0.0,62.807999999999986,4.20000000000001,0.0,0.6074,0.0,3139.2,5529.599999999999,0.0,0.0,0.0,23735.143199999995,-15066.343199999996
